seller_id,revenue,total_orders,avg_delivery_days,late_rate,avg_review_score,quadrant
1f50f920176fa81dab994f9023523100,106939.20999999999,1404,15.106957424714434,7.8,3.987259490379615,"Audit (High Revenue, High Risk)"
1f867308a0ce13133a4e639ff4de0c02,875.1,7,10.0,0.0,4.538461538461538,"Grow (High Quality, Low Scale)"
1f9ab4708f3056ede07124aad39a2554,13602.73,78,14.051948051948052,5.1,4.089743589743589,"Audit (High Revenue, High Risk)"
1fdc574883ef3b33ad41562d93f3a74a,4251.0,18,10.833333333333334,5.6,4.444444444444445,Promote (Strategic Partner)
1fe5540d7c1c37a595fefbacd5570d9e,4537.6,20,11.6,4.0,4.28,Promote (Strategic Partner)
2009a095de2a2a41626f6c6d7722678d,388.89,8,9.166666666666666,0.0,3.9166666666666665,Monitor (Low Priority)
2059c39f76271d4ca3f15b5ffaccc8b8,604.9,12,8.916666666666666,0.0,4.5,"Grow (High Quality, Low Scale)"
2089a6d640999f9b9141ac719b2af596,8830.82,44,19.024390243902438,11.4,3.727272727272727,"Audit (High Revenue, High Risk)"
20a8b0dc55da94fe74d112082427c84f,407.4,7,7.714285714285714,14.3,4.285714285714286,"Grow (High Quality, Low Scale)"
20b54c376b794ed028df09a3cd88e8dc,1342.95,11,20.857142857142858,18.2,3.0,Monitor (Low Priority)
20cb7c2fde3e5bf10f0bbe7394e1c6a9,861.9,32,11.52,9.8,3.843137254901961,Monitor (Low Priority)
20d83f3ef0e6925fd74bfd59170babf7,2903.6,40,8.092592592592593,3.7,4.351851851851852,Promote (Strategic Partner)
2138ccb85b11a4ec1e37afbd1c8eda1f,12357.03,396,10.742243436754176,4.4,3.897196261682243,"Audit (High Revenue, High Risk)"
213b25e6f54661939f11710a6fddb871,15379.5,155,14.784210526315789,7.2,3.7853403141361257,"Audit (High Revenue, High Risk)"
2156f2671501a81034d7d07f217609d0,2981.5,22,14.761904761904763,13.6,3.8636363636363638,"Audit (High Revenue, High Risk)"
218d46b86c1881d022bce9c68a7d4b15,55093.28,388,13.314285714285715,8.2,4.149411764705882,"Audit (High Revenue, High Risk)"
218f991754f360af9c2daa5e0b8e990c,3554.32,14,12.882352941176471,11.8,3.5294117647058822,"Audit (High Revenue, High Risk)"
2199e7fe213c16213bf5d6a7eadc9a5d,4078.29,25,10.633333333333333,3.2,4.290322580645161,Promote (Strategic Partner)
21e83881401b92b49fb09a16d3852291,3588.0499999999997,14,10.615384615384615,0.0,4.333333333333333,Promote (Strategic Partner)
226b05fe067266c59c15dae208213d06,1056.9,10,9.181818181818182,0.0,4.181818181818182,"Grow (High Quality, Low Scale)"
228e4c1a0be164f613d41c24345f9d2c,539.7,5,10.8,0.0,5.0,"Grow (High Quality, Low Scale)"
229c3efbfb0ea2058de4ccdfbc3d784a,15744.0,121,10.386206896551725,2.0,3.643835616438356,"Audit (High Revenue, High Risk)"
232a6014e7b10cba61c6c2b2ea6bb4b0,3919.87,33,13.114285714285714,2.8,4.085714285714285,"Audit (High Revenue, High Risk)"
23613d49c3ac2bd302259e55c06c050c,4293.0,70,13.417721518987342,8.8,3.6582278481012658,"Audit (High Revenue, High Risk)"
236585a4ddb5fea9fa40233e2249ed91,649.53,11,12.636363636363637,9.1,4.090909090909091,Monitor (Low Priority)
2379bdc3888025689a9deb7b141507d5,999.5,9,18.11111111111111,22.2,4.333333333333333,"Grow (High Quality, Low Scale)"
238fac594e170b59c6d228f5a4f4f1d9,3126.0,29,11.966666666666667,13.3,3.9655172413793105,"Audit (High Revenue, High Risk)"
23a0ffca143a15b9b5bbdb7d552f626a,3718.51,23,10.708333333333334,12.5,3.9583333333333335,"Audit (High Revenue, High Risk)"
23c38debaffe4a25a30fdbd9b586a13f,5382.18,41,11.152173913043478,10.9,4.304347826086956,Promote (Strategic Partner)
23ca5f678e0b3ea6c630b30fa8bf51ea,183.0,6,6.714285714285714,0.0,5.0,"Grow (High Quality, Low Scale)"
23d7c96d4a1160db1c726b248601b25a,11766.94,53,12.826923076923077,9.1,3.8173076923076925,"Audit (High Revenue, High Risk)"
240b9776d844d37535668549a396af32,13592.08,36,10.971428571428572,2.8,4.277777777777778,Promote (Strategic Partner)
244c2f1bff6afe1f2eaf9bfe9b2aed38,2580.0,23,14.962962962962964,14.8,3.814814814814815,"Audit (High Revenue, High Risk)"
2528513dd95219a6013d4d05176e391a,32689.1,161,10.114457831325302,4.2,3.9451219512195124,"Audit (High Revenue, High Risk)"
2528744c5ef5d955adc318720a94d2e7,6245.0,5,9.8,0.0,2.4,"Audit (High Revenue, High Risk)"
253f95b3a0e6983ae18aed49fbc2b845,799.5,5,9.0,0.0,4.4,"Grow (High Quality, Low Scale)"
257e61d3251fb5efb9daadddbc2cf7ca,7729.0,12,7.666666666666667,0.0,4.75,Promote (Strategic Partner)
259f7b5e6e482c230e5bfaa670b6bb8f,8526.04,138,8.123456790123457,1.2,4.213414634146342,Promote (Strategic Partner)
25be943a321c8938947bdaabca979a90,769.0,5,2.6666666666666665,0.0,3.0,Monitor (Low Priority)
25c5c91f63607446a97b143d2d535d31,54679.22,158,13.556390977443609,5.9,3.718283582089552,"Audit (High Revenue, High Risk)"
25cf099de44674fde97473224f9d59ab,1654.36,50,8.88,4.0,4.326530612244898,"Grow (High Quality, Low Scale)"
25debeafbce801fdd479539350185eee,302.84000000000003,6,14.166666666666666,0.0,2.4285714285714284,Monitor (Low Priority)
25e47381a6c510ddeb36084e33b89f0c,1289.6000000000001,16,9.117647058823529,0.0,4.0588235294117645,Monitor (Low Priority)
25e6ffe976bd75618accfe16cefcbd0d,11691.61,108,9.417391304347825,2.6,4.384615384615385,Promote (Strategic Partner)
2646baaf662d4d92ac48f047e35db92d,1263.05,15,5.111111111111111,5.6,4.555555555555555,"Grow (High Quality, Low Scale)"
26785a546900236d66f2e4197c211158,1019.2,15,5.4,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
26af45f5dfd967225a832838aa4e24a3,573.1,10,8.636363636363637,0.0,4.181818181818182,"Grow (High Quality, Low Scale)"
26bad72add1f86e08a776ce4ffdaf1ca,622.0,7,10.571428571428571,0.0,4.428571428571429,"Grow (High Quality, Low Scale)"
26d6bbee02420494d471c9f6436929c0,434.51,12,7.538461538461538,0.0,4.6923076923076925,"Grow (High Quality, Low Scale)"
26d8a1c7c75d513045798992ead43aa2,8244.12,36,12.0,7.9,4.2368421052631575,Promote (Strategic Partner)
26e2c91ef821e1ff8985f408788fe35b,1649.4,12,24.5,35.7,3.0,Monitor (Low Priority)
270297ead4c65a6cd2593960d2af6b21,9422.4,18,14.0,0.0,3.736842105263158,"Audit (High Revenue, High Risk)"
2709af9587499e95e803a6498a5a56e9,1279.56,26,11.934782608695652,48.9,2.5652173913043477,Monitor (Low Priority)
270d3ef21830ad0ecf3a6c53d08a533a,509.0,6,10.882352941176471,0.0,2.2222222222222223,Monitor (Low Priority)
271c58a1d139c45eaf3316107c6d3a3b,3897.52,29,12.666666666666666,6.9,4.068965517241379,"Audit (High Revenue, High Risk)"
272f092de69afedd4d2969440b37f18f,1935.3300000000002,26,8.897435897435898,0.0,3.986842105263158,Monitor (Low Priority)
2745f798279e0ed033addcc1474776d7,3668.53,32,12.9375,9.4,3.967741935483871,"Audit (High Revenue, High Risk)"
276677b5d08786d5dce7c2149dcce48b,3522.0,33,10.666666666666666,4.3,3.8085106382978724,"Audit (High Revenue, High Risk)"
27a56ff04b34c2ba34ce6ba4d3b9d616,349.28999999999996,8,12.25,12.5,4.125,Monitor (Low Priority)
282c7480173bb9c01dd41cc739fec010,4274.2,5,13.125,12.5,4.428571428571429,Promote (Strategic Partner)
282f23a9769b2690c5dda22e316f9941,6505.08,99,10.73394495412844,3.6,4.3,Promote (Strategic Partner)
28405831a29823802aa22c084cfd0649,245.0,7,6.5,0.0,4.285714285714286,"Grow (High Quality, Low Scale)"
289cdb325fb7e7f891c38608bf9e0962,13544.95,110,6.192,1.6,4.579365079365079,Promote (Strategic Partner)
28ea411b354f14b1a494be4e79f0ce02,820.0,6,8.333333333333334,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
28f10b1c5e5abb9d4857745bede6147c,835.0,28,7.178571428571429,14.3,4.0,Monitor (Low Priority)
293dee954235e4e4e43f129313625ebe,1778.92,8,14.125,0.0,5.0,"Grow (High Quality, Low Scale)"
2953ce3a88f5e3c3b696d77fc9e4c8eb,470.0,14,7.533333333333333,6.7,4.666666666666667,"Grow (High Quality, Low Scale)"
297d5eccd19fa9a83b2630071ff105e4,834.97,8,6.5,0.0,5.0,"Grow (High Quality, Low Scale)"
29fe9f200d3fa0c668d2aa1ec7e08dfb,400.0,5,10.4,0.0,4.0,Monitor (Low Priority)
2a1348e9addc1af5aaa619b1a3679d6b,2843.0,52,26.784313725490197,27.3,3.0,"Audit (High Revenue, High Risk)"
2a261b5b644fa05f4f2700eb93544f2c,5355.0,51,14.036585365853659,19.5,3.3536585365853657,"Audit (High Revenue, High Risk)"
2a5b78b41cd05baeac8df54c6606b92c,19025.36,49,8.892857142857142,1.7,4.083333333333333,"Audit (High Revenue, High Risk)"
2a61c271b1ac763450d846849783e922,1516.76,18,19.82608695652174,17.4,3.652173913043478,Monitor (Low Priority)
2a6fbeaa7ab9e5d59a35841a8da71ce4,1632.79,30,13.9,6.7,3.9310344827586206,Monitor (Low Priority)
2a7dc43cecabf23403078e2188437d1d,4795.91,52,12.518518518518519,5.6,4.092592592592593,"Audit (High Revenue, High Risk)"
2a84855fd20af891be03bc5924d2b453,15819.1,164,8.081761006289309,2.4,4.2379518072289155,Promote (Strategic Partner)
2aa3443d7bf9d9bb11133f420d75e083,647.0,10,10.0,20.0,3.0,Monitor (Low Priority)
2addf05f476d0637864454e93ba673d5,4552.0,12,10.0,0.0,5.0,Promote (Strategic Partner)
2b03ac196f5ed62ac483960fe0fa3b65,843.1,7,12.571428571428571,14.3,4.142857142857143,Monitor (Low Priority)
2b1a40c1daabc6ca280c4b815c101841,12732.6,23,13.363636363636363,2.9,3.6285714285714286,"Audit (High Revenue, High Risk)"
2b3b9ce054da76a7428df143a567b156,301.0,5,6.5,0.0,3.1666666666666665,Monitor (Low Priority)
2b3e4a2a3ea8e01938cabda2a3e5cc79,23629.15,52,8.12962962962963,0.0,4.388888888888889,Promote (Strategic Partner)
2ba91c7ad80ff88b23b7db823b43c233,740.4,6,18.333333333333332,16.7,3.8333333333333335,Monitor (Low Priority)
2bd05d410a8fd26dc4184a15f4f2f588,1316.73,6,8.714285714285714,0.0,5.0,"Grow (High Quality, Low Scale)"
2be17df1c49978426251562096c3cc09,2165.0,16,11.8125,6.2,4.1875,"Grow (High Quality, Low Scale)"
2bf28e311bba65237358230cabac3f15,294.0,7,12.0,25.0,3.875,Monitor (Low Priority)
2bf6a2c1e71bbd29a4ad64e6d3c3629f,50628.9,30,12.774193548387096,6.5,4.193548387096774,Promote (Strategic Partner)
2c3d56f92f360fb89d849b84e8f50eae,465.6,8,13.285714285714286,12.5,3.125,Monitor (Low Priority)
2c4c47cb51acd5ea5db5e0ae0e26542a,2575.9,12,10.266666666666667,0.0,4.6,Promote (Strategic Partner)
2c9e548be18521d1c43cde1c582c6de8,6109.44,126,13.309941520467836,16.1,3.9239766081871346,"Audit (High Revenue, High Risk)"
2cb6eb1b7185064167657fa09f541105,1217.9,6,7.857142857142857,0.0,4.571428571428571,"Grow (High Quality, Low Scale)"
2d2322d842118867781fc737e96d59a1,176.4,8,6.7,10.0,4.9,"Grow (High Quality, Low Scale)"
2d2c62bef4c8ba0dd74e0e228e808539,3749.0,16,9.9375,12.5,4.125,"Audit (High Revenue, High Risk)"
2d42ebcda99fd55f6f4bc2f1ca035d50,921.5,10,9.272727272727273,0.0,4.0,Monitor (Low Priority)
2d50d6282f8aa2257819a77bfaa0efe0,3353.48,44,13.30232558139535,8.9,3.6444444444444444,"Audit (High Revenue, High Risk)"
2d518637f53161b973e01f56ea4bb88e,1219.8899999999999,13,13.307692307692308,0.0,4.923076923076923,"Grow (High Quality, Low Scale)"
2dcf93836ae3ce0d7c93e2f10876467a,1443.8,9,5.916666666666667,16.7,4.166666666666667,"Grow (High Quality, Low Scale)"
2dee2ce60de9709b1a24083217181a1f,7784.5,54,13.963636363636363,3.6,4.363636363636363,Promote (Strategic Partner)
2e0dba2da448400b1c11d7b4b22f32a4,235.87,7,8.076923076923077,0.0,3.769230769230769,Monitor (Low Priority)
2e13c71026e1a39ba5cc1b86dcb679aa,3793.0,24,9.714285714285714,3.6,4.25,Promote (Strategic Partner)
2e1a7d075abe038c1b2743005fe42ff1,1396.7,19,14.363636363636363,26.1,3.6956521739130435,Monitor (Low Priority)
2e1c9f22be269ef4643f826c9e650a52,12687.68,167,9.293413173652695,5.8,4.158823529411765,Promote (Strategic Partner)
2e3be8a987a30d7544dbbda6861cc14e,4430.84,18,13.533333333333333,5.3,3.0526315789473686,"Audit (High Revenue, High Risk)"
2e7ea2aafec5835e781b21d6d1faf1f1,528.4,7,6.714285714285714,14.3,4.5,"Grow (High Quality, Low Scale)"
2e90cb1677d35cfe24eef47d441b7c87,13894.710000000001,127,11.64963503649635,11.7,4.036496350364963,"Audit (High Revenue, High Risk)"
2ea0861cc19e94cad86438c984c52da4,165.6,6,4.833333333333333,0.0,3.3333333333333335,Monitor (Low Priority)
2eb70248d66e0e3ef83659f71b244378,42628.61,202,17.507614213197968,10.8,2.7139423076923075,"Audit (High Revenue, High Risk)"
2f09f7d37a97956d11cc1a7cadd5262b,2005.0,11,12.625,8.3,3.0833333333333335,Monitor (Low Priority)
2f4b0d3b9634b647d4edee577d7ebb7e,337.9,10,6.2727272727272725,0.0,4.909090909090909,"Grow (High Quality, Low Scale)"
2f4b9d112bfa44a214bc6cef085d17c8,293.99,5,13.833333333333334,0.0,4.333333333333333,"Grow (High Quality, Low Scale)"
2f74af7a0ee5636f12c2336f9fffed47,560.6999999999999,13,9.307692307692308,0.0,4.3076923076923075,"Grow (High Quality, Low Scale)"
2fb25ab44bdbeae6a4d816e0d0c9d500,683.08,5,8.0,0.0,4.8,"Grow (High Quality, Low Scale)"
2fdde51ad3e12f297da656d4fbd5d0b5,6252.0,10,14.88888888888889,0.0,4.7,Promote (Strategic Partner)
2ff6b7bff164ef05590a52734e1296da,1803.59,7,11.285714285714286,0.0,4.714285714285714,"Grow (High Quality, Low Scale)"
2ff97219cb8622eaf3cd89b7d9c09824,4476.9,89,8.329787234042554,3.1,4.541666666666667,Promote (Strategic Partner)
3076499bbc033a927bf4a8a41bcf7fd4,359.33,7,6.555555555555555,0.0,4.444444444444445,"Grow (High Quality, Low Scale)"
3078096983cf766a32a06257648502d1,8285.42,59,11.62295081967213,3.1,4.203125,Promote (Strategic Partner)
30829ded4523ab9224b93bc49a62c95f,6911.71,18,10.129032258064516,3.2,3.5806451612903225,"Audit (High Revenue, High Risk)"
3092c0b297aacfb4bb6e056ebe13b9b8,1623.9,19,13.176470588235293,0.0,3.5714285714285716,Monitor (Low Priority)
30a2f535bb48308f991d0b9ad4a8c4bb,4731.3,71,7.9655172413793105,3.4,4.252873563218391,Promote (Strategic Partner)
30a81d8cf85fb2ada1b1b094c9583a95,1245.42,17,3.65,0.0,4.85,"Grow (High Quality, Low Scale)"
30c7f28fd3a5897b2c82d152bb760c17,2178.27,7,20.333333333333332,14.3,1.6666666666666667,Monitor (Low Priority)
312ba1d77e9c332ef21f9598b7f64cd7,756.0,9,25.285714285714285,40.0,2.7,Monitor (Low Priority)
31344c16881c08a8a72c6d2eb29918c1,9615.7,43,15.238095238095237,4.7,4.348837209302325,Promote (Strategic Partner)
31561f325664a8a7aba4c8d0c3a9b3db,2702.19,36,6.7894736842105265,0.0,4.578947368421052,Promote (Strategic Partner)
318f287a62ab7ac10b703ac37435a231,2517.48,52,11.721311475409836,11.3,3.870967741935484,"Audit (High Revenue, High Risk)"
31ae0774c17fabd06ff707cc5bde005f,6719.85,11,11.454545454545455,9.1,4.0,"Audit (High Revenue, High Risk)"
31be790e64fc99f8ff48ec2bd18a3104,241.39999999999998,6,6.166666666666667,33.3,4.333333333333333,"Grow (High Quality, Low Scale)"
31da954dc0855f2495c6310f70a2f931,4583.0,29,7.666666666666667,6.7,4.233333333333333,Promote (Strategic Partner)
31eec405c9bb71dec8e2629a92e764fa,256.89,5,8.0,0.0,4.6,"Grow (High Quality, Low Scale)"
323ce52b5b81df2cd804b017b7f09aa7,2554.2,30,16.655172413793103,13.3,4.310344827586207,Promote (Strategic Partner)
325f3178fb58e2a9778334621eecdbf9,981.6999999999999,36,5.717391304347826,0.0,4.456521739130435,"Grow (High Quality, Low Scale)"
32b8764b4ef628b53608fc34011fcc13,8884.0,36,10.868421052631579,2.6,4.2368421052631575,Promote (Strategic Partner)
32f1bb9dfa65bc7df5c0d9d95a616be4,276.39,5,6.0,33.3,3.4,Monitor (Low Priority)
32fdd5d44ecb43dfd6a24b9369eca144,479.2,8,15.375,0.0,4.375,"Grow (High Quality, Low Scale)"
3340ef1913fb70d28420f6ceb685c339,6731.15,32,15.0,2.4,4.333333333333333,Promote (Strategic Partner)
334cab711dee080b079fa5779b584783,1069.7,11,6.423076923076923,0.0,4.961538461538462,"Grow (High Quality, Low Scale)"
33576ec5412fb5905d876f12f33bfde6,2718.0,31,14.1875,3.1,4.125,"Audit (High Revenue, High Risk)"
3361277dc30b7cccdb0c286b24219756,3905.05,29,13.357142857142858,11.9,4.214285714285714,Promote (Strategic Partner)
3364a91ec4d56c98e44174de954b94f6,3579.94,6,14.333333333333334,0.0,3.8333333333333335,"Audit (High Revenue, High Risk)"
33a17d60c64393351ebf1ef860f4e0f2,8152.4800000000005,43,10.127659574468085,2.1,4.617021276595745,Promote (Strategic Partner)
33a6f4b1e7cdc205511e76ba1b6e0186,10295.01,105,8.087301587301587,1.6,4.357142857142857,Promote (Strategic Partner)
33ac3e28642ab8bda860a2f693000e78,3661.03,34,8.17142857142857,0.0,4.228571428571429,Promote (Strategic Partner)
33c51922b6e3c16b24a8f28e5833c99d,6657.87,18,14.25,5.0,4.277777777777778,Promote (Strategic Partner)
33cbbec1e7e1044aaf11d152172c776f,730.67,15,7.6875,0.0,4.6875,"Grow (High Quality, Low Scale)"
33cbda8716511e27e556dff9d8418bf2,507.40000000000003,5,12.5,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
33d677f27a69b84051204ee4ae76eaca,165.0,9,8.9,0.0,4.6,"Grow (High Quality, Low Scale)"
33dd941c27854f7625b968cc6195a552,6787.5,5,11.2,0.0,4.4,Promote (Strategic Partner)
34056b8b55c1775a22af2331670a799c,6455.4,78,12.493506493506494,11.5,4.0,"Audit (High Revenue, High Risk)"
340636a908b13bbe0f4fb63fbe1d0c03,823.2,5,7.333333333333333,0.0,3.0,Monitor (Low Priority)
343e716476e3748b069f980efbaa294e,922.5999999999999,17,15.347826086956522,4.2,4.0,Monitor (Low Priority)
3481aa57cd91f9f9d3fa1fa12d9a3bf7,1773.03,25,9.76,0.0,3.88,Monitor (Low Priority)
3492e68f37fd1df87f4f2f2ea247f445,787.86,8,9.666666666666666,0.0,3.5555555555555554,Monitor (Low Priority)
34d1ca11b242c0fee2c834ae8d788566,13422.24,40,12.634146341463415,0.0,4.3,Promote (Strategic Partner)
34f563c82a85b99ae9e6d60db5fc2e28,2332.3,8,10.125,0.0,4.625,"Grow (High Quality, Low Scale)"
3504c0cb71d7fa48d967e0e4c94d59d9,2349.94,53,6.943396226415095,0.0,4.415094339622642,"Grow (High Quality, Low Scale)"
35857757f553273b1056c1cabdace7fb,454.6,6,17.666666666666668,16.7,4.0,Monitor (Low Priority)
3586b8580d9c917874e053a1bb37b5ff,1524.7,36,13.674418604651162,4.7,4.441860465116279,"Grow (High Quality, Low Scale)"
35fb511489d9ee3ee27a76debce9df06,414.5,7,16.428571428571427,14.3,3.5714285714285716,Monitor (Low Priority)
365e4bce19bda0082c3d15d83fdb8bcd,796.4,6,10.857142857142858,0.0,4.714285714285714,"Grow (High Quality, Low Scale)"
36890be00bbfc1cdb9a4a38a6af05a69,1361.3,13,8.923076923076923,15.4,4.230769230769231,"Grow (High Quality, Low Scale)"
36a968b544695394e4e9d7572688598f,9482.87,154,10.237179487179487,3.1,3.632716049382716,"Audit (High Revenue, High Risk)"
373ee4a3a775a733770ca3f790b8b9ac,2141.49,13,10.090909090909092,9.1,4.0,Monitor (Low Priority)
37515688008a7a40ac93e3b2e4ab203f,5986.6,228,14.631799163179917,7.9,4.084033613445378,"Audit (High Revenue, High Risk)"
376a891762bbdecbc02b4b6adec3fdda,6406.23,57,11.706896551724139,3.4,4.672413793103448,Promote (Strategic Partner)
3771c85bac139d2344864ede5d9341e3,1433.3,26,12.3,13.3,3.566666666666667,Monitor (Low Priority)
3785b653b1b82de85ab47dd139938091,1552.0,21,10.958333333333334,0.0,4.75,"Grow (High Quality, Low Scale)"
37be5a7c751166fbc5f8ccba4119e043,55350.55,272,10.16906474820144,2.5,4.317689530685921,Promote (Strategic Partner)
37dd29b36c458d82f74a953c40c43645,4536.99,7,18.5,12.5,4.0,"Audit (High Revenue, High Risk)"
38102b031c2a15e54623d711bfc753d3,457.0,9,21.1,0.0,3.6363636363636362,Monitor (Low Priority)
381c83fdca332ea6afd896da20bf6e4a,7355.8,46,12.26086956521739,2.2,4.391304347826087,Promote (Strategic Partner)
382229d1e840115ffe3dbf5ff460e417,4096.96,46,8.520833333333334,6.1,4.26530612244898,Promote (Strategic Partner)
385799a1cddbd26dfeb9157356a42282,633.93,5,5.833333333333333,0.0,4.285714285714286,"Grow (High Quality, Low Scale)"
38874e327ce94d11390b96eb42d61928,3779.94,6,19.5,16.7,4.0,"Audit (High Revenue, High Risk)"
38af8acfd46ac4a7bf754e8ca6736664,345.0,5,6.0,0.0,4.8,"Grow (High Quality, Low Scale)"
38e679b9e0064cd94c6f035707344dae,3694.5099999999998,28,10.75,3.3,3.9310344827586206,"Audit (High Revenue, High Risk)"
38e6dada03429a47197d5d584d793b41,596.14,7,12.416666666666666,0.0,3.3333333333333335,Monitor (Low Priority)
3903c788ded8dc03b5ebab37a2f3e9a1,119.97999999999999,5,10.0,20.0,4.0,Monitor (Low Priority)
391fc6631aebcf3004804e51b40bcf1e,39951.95,526,13.8,7.8,3.961348684210526,"Audit (High Revenue, High Risk)"
392353362d22cc2c236e1ee81ff19890,288.7,5,7.7,0.0,4.6,"Grow (High Quality, Low Scale)"
392e0502231ae2f8b29994ef6398cd77,1871.7,20,17.058823529411764,10.0,4.157894736842105,"Grow (High Quality, Low Scale)"
3935fe5fe0f82787a9dcb8deb62be09d,1681.69,16,10.470588235294118,11.8,3.9411764705882355,Monitor (Low Priority)
3968920b9aa752ab98f7d5888c9252f2,523.3,8,8.1,10.0,4.1,Monitor (Low Priority)
3969863bb8af7f72580b3b1ffd3a17b3,623.15,12,9.384615384615385,0.0,4.0,Monitor (Low Priority)
397c4d0c005b6f41f90098ac724e28cb,8177.0,5,15.8,40.0,4.4,Promote (Strategic Partner)
3985a3c45be355a4c57fde108bfabd1c,344.2,7,10.375,0.0,4.125,Monitor (Low Priority)
39c763cca83e654764b7a4a650fb9b7c,761.0,11,13.0,18.2,3.8181818181818183,Monitor (Low Priority)
39d54ff918774174706fb065d7f9dc07,1593.59,23,14.666666666666666,8.0,3.8,Monitor (Low Priority)
39d61be7a92eb77b7da367bd4845bc0e,700.59,7,10.214285714285714,0.0,4.214285714285714,"Grow (High Quality, Low Scale)"
3a1a1fec38dd360f15fc912e821e169d,2007.38,15,14.133333333333333,26.7,3.8666666666666667,Monitor (Low Priority)
3a4127e1ba7208ea37044c5092aae170,2219.6,6,11.4,0.0,3.5,Monitor (Low Priority)
3a490ba60afa30ece0e7d50cfe74a4f0,1529.2,8,11.625,0.0,4.625,"Grow (High Quality, Low Scale)"
3a734b715d333a2588a3d54a0c9b8746,2463.52,18,11.19047619047619,4.2,4.208333333333333,Promote (Strategic Partner)
3ab971ce71839580d2ae5b4e40fe8044,5002.900000000001,36,6.351351351351352,5.3,3.888888888888889,"Audit (High Revenue, High Risk)"
3ade81dab5a172b88e1871c28ae05260,5751.6,30,13.2,9.4,4.064516129032258,"Audit (High Revenue, High Risk)"
3afc536624bc2e65bddfb5db33cc01f3,312.0,6,9.5,0.0,3.5,Monitor (Low Priority)
